id,place_name,address_name,category_name,x,y,phone,place_url,keywords
555396252,슬랩,제주특별자치도 제주시 한림읍 협재리 1740-2,음식점 > 카페,126.2415935,33.39480422,010-5758-5919,http://place.map.kakao.com/555396252,
1617472209,스타벅스 제주협재점,제주특별자치도 제주시 한림읍 협재리 2445-1,음식점 > 카페 > 커피전문점 > 스타벅스,126.2404138,33.39376017,1522-3232,http://place.map.kakao.com/1617472209,"스타벅스, 커피전문점"
986232032,카페유주,제주특별자치도 제주시 한림읍 옹포리 318-1,음식점 > 카페 > 테마카페 > 디저트카페,126.2572599,33.40545658,0507-1319-1393,http://place.map.kakao.com/986232032,"디저트카페, 테마카페"
792548083,잔물결,제주특별자치도 제주시 한림읍 금능리 1351-1,음식점 > 카페,126.2297406,33.38819199,010-5173-5564,http://place.map.kakao.com/792548083,
1315063856,동명정류장,제주특별자치도 제주시 한림읍 동명리 1322-2,음식점 > 카페,126.2662327,33.39713781,070-8865-0511,http://place.map.kakao.com/1315063856,
317398947,한형수정원 테쉬폰카페,제주특별자치도 제주시 한림읍 협재리 1352,음식점 > 카페,126.2498459,33.39694696,0507-1328-3350,http://place.map.kakao.com/317398947,
1419948248,스타벅스 제주금악DT점,제주특별자치도 제주시 한림읍 금악리 6-15,음식점 > 카페 > 커피전문점 > 스타벅스,126.3593203,33.3478904,1522-3232,http://place.map.kakao.com/1419948248,"스타벅스, 커피전문점"
26885645,카페닐스,제주특별자치도 제주시 한림읍 옹포리 887,음식점 > 카페,126.255933,33.39339439,064-796-1287,http://place.map.kakao.com/26885645,
1500112810,호텔샌드,제주특별자치도 제주시 한림읍 협재리 2445,음식점 > 카페,126.2404729,33.39388856,,http://place.map.kakao.com/1500112810,
1576052272,플로웨이브,제주특별자치도 제주시 한림읍 한림리 56-3,음식점 > 카페,126.2823476,33.41353821,0507-1305-9367,http://place.map.kakao.com/1576052272,
587340308,비마이게스트,제주특별자치도 제주시 한림읍 협재리 1586,음식점 > 카페,126.2454894,33.39795467,064-796-9612,http://place.map.kakao.com/587340308,
198483147,베릴,제주특별자치도 제주시 한림읍 협재리 1698,음식점 > 카페,126.2425594,33.39757529,010-2195-7113,http://place.map.kakao.com/198483147,
525040777,카페오드리,제주특별자치도 제주시 한림읍 금악리 1954-2,음식점 > 카페 > 커피전문점,126.297257,33.35698722,0507-1451-4657,http://place.map.kakao.com/525040777,커피전문점
1938789532,배롱정원,제주특별자치도 제주시 한림읍 협재리 2518,음식점 > 카페,126.2415211,33.3930006,0507-1318-7766,http://place.map.kakao.com/1938789532,
1130369934,오리지날로맨스 협재,제주특별자치도 제주시 한림읍 옹포리 650,음식점 > 카페,126.2504523,33.40080853,064-796-5511,http://place.map.kakao.com/1130369934,
418652493,카페이시도르,제주특별자치도 제주시 한림읍 금악리 117,음식점 > 카페,126.3225989,33.3466118,064-796-0677,http://place.map.kakao.com/418652493,
1632912716,카페훤,제주특별자치도 제주시 한림읍 협재리 1717,음식점 > 카페 > 테마카페 > 디저트카페,126.2423855,33.39619029,010-2304-1060,http://place.map.kakao.com/1632912716,"디저트카페, 테마카페"
2031239410,비주비주 한림점,제주특별자치도 제주시 한림읍 옹포리 351-6,음식점 > 카페 > 테마카페 > 디저트카페,126.2549062,33.40590588,010-2476-5555,http://place.map.kakao.com/2031239410,"디저트카페, 테마카페"
1035881278,과수원피스,제주특별자치도 제주시 한림읍 금능리 1282-4,음식점 > 카페,126.2269572,33.38550328,064-796-1595,http://place.map.kakao.com/1035881278,
615161662,우호적무관심,제주특별자치도 제주시 한경면 저지리 2120-16,음식점 > 카페,126.2672114,33.33773123,,http://place.map.kakao.com/615161662,
54744498,리치망고 협재점,제주특별자치도 제주시 한림읍 옹포리 596-2,음식점 > 카페 > 생과일전문점,126.2517821,33.40242138,064-796-7729,http://place.map.kakao.com/54744498,생과일전문점
1281164533,바이닐 제주,제주특별자치도 제주시 한림읍 옹포리 643,음식점 > 카페 > 테마카페,126.2510493,33.40138915,,http://place.map.kakao.com/1281164533,테마카페
528690715,유람위드북스,제주특별자치도 제주시 한경면 조수리 43-1,음식점 > 카페 > 테마카페 > 북카페,126.2347938,33.33973833,070-4227-6640,http://place.map.kakao.com/528690715,"북카페, 테마카페"
1220270738,말리가,제주특별자치도 제주시 한림읍 협재리 1071-3,음식점 > 카페,126.2489878,33.38712256,064-796-7672,http://place.map.kakao.com/1220270738,
1430384435,수리코,제주특별자치도 제주시 한경면 조수리 1085,음식점 > 카페,126.2258151,33.34215486,070-8899-0335,http://place.map.kakao.com/1430384435,
1789758057,닻별,제주특별자치도 제주시 한림읍 금능리 1426-4,음식점 > 카페,126.232461,33.38926821,0502-5552-9683,http://place.map.kakao.com/1789758057,
2144426907,카페어림비,제주특별자치도 제주시 애월읍 어음리 3320-1,음식점 > 카페,126.3340205,33.40721769,064-799-4314,http://place.map.kakao.com/2144426907,
660750488,협재비선루,제주특별자치도 제주시 한림읍 협재리 1457,음식점 > 카페,126.2445336,33.39910469,064-796-9903,http://place.map.kakao.com/660750488,
626055408,크도,제주특별자치도 제주시 한림읍 옹포리 563-2,음식점 > 카페 > 테마카페 > 디저트카페,126.2522866,33.40375877,070-4647-0992,http://place.map.kakao.com/626055408,"디저트카페, 테마카페"
2043816287,봉성프리마 & 포커스온 사진관,제주특별자치도 제주시 애월읍 봉성리 4086,음식점 > 카페,126.311535,33.41634168,0503-7152-8233,http://place.map.kakao.com/2043816287,
2129585761,오지힐그라운즈,제주특별자치도 제주시 한림읍 옹포리 251,음식점 > 카페,126.2570395,33.40483316,,http://place.map.kakao.com/2129585761,
26792268,소금빵까페 키친오즈,제주특별자치도 제주시 한림읍 협재리 958-1,음식점 > 카페,126.2512106,33.38006752,0503-7152-2598,http://place.map.kakao.com/26792268,
1099361973,구둠,제주특별자치도 제주시 한림읍 동명리 1715,음식점 > 카페 > 커피전문점,126.2581102,33.4078644,0502-5552-1810,http://place.map.kakao.com/1099361973,커피전문점
168239431,카페이면,제주특별자치도 제주시 한림읍 금능리 1544,음식점 > 카페,126.2265558,33.38859142,0507-1444-8864,http://place.map.kakao.com/168239431,
1287015364,우르드르,제주특별자치도 제주시 애월읍 어음리 3543-1,음식점 > 카페 > 커피전문점,126.3320931,33.41241583,0502-5550-0983,http://place.map.kakao.com/1287015364,커피전문점
870735545,바크모스,제주특별자치도 제주시 한림읍 상대리 685-3,음식점 > 카페 > 테마카페 > 갤러리카페,126.3091299,33.38063333,0507-1369-3925,http://place.map.kakao.com/870735545,테마카페
239838125,크래커스커피 한경점,제주특별자치도 제주시 한경면 조수리 1363-1,음식점 > 카페,126.2273208,33.33512999,064-773-0080,http://place.map.kakao.com/239838125,
1719948611,라갈레트,제주특별자치도 제주시 한림읍 금악리 111-1,음식점 > 카페,126.3214098,33.34537101,070-8801-8688,http://place.map.kakao.com/1719948611,
1825957189,그린페블,제주특별자치도 제주시 한림읍 월림리 723,음식점 > 카페 > 커피전문점,126.24896,33.34570592,064-772-5011,http://place.map.kakao.com/1825957189,커피전문점
1770157322,나르드제주,제주특별자치도 제주시 한림읍 동명리 1597-6,음식점 > 카페,126.265001,33.40963015,064-796-2319,http://place.map.kakao.com/1770157322,
788872329,애월빵공장,제주특별자치도 제주시 애월읍 금성리 472-13,음식점 > 카페 > 테마카페 > 디저트카페,126.3016141,33.44827816,064-799-5959,http://place.map.kakao.com/788872329,"디저트카페, 테마카페"
27149644,애월더선셋,제주특별자치도 제주시 애월읍 곽지리 1381,음식점 > 카페,126.3088759,33.45612658,064-799-5943,http://place.map.kakao.com/27149644,
634910615,오아시스80,제주특별자치도 제주시 애월읍 애월리 2537,음식점 > 카페,126.3097142,33.46300132,,http://place.map.kakao.com/634910615,
88307711,레이지펌프,제주특별자치도 제주시 애월읍 애월리 2578-5,음식점 > 카페,126.3095398,33.4662713,010-2936-8732,http://place.map.kakao.com/88307711,
27114938,몽상드애월,제주특별자치도 제주시 애월읍 애월리 2546,음식점 > 카페,126.3092436,33.46292658,,http://place.map.kakao.com/27114938,
26463066,마틸다,제주특별자치도 제주시 애월읍 고내리 841,음식점 > 카페,126.3342728,33.46569614,064-799-3629,http://place.map.kakao.com/26463066,
247951005,해지개,제주특별자치도 제주시 애월읍 애월리 2555,음식점 > 카페,126.3089916,33.46432443,064-799-8585,http://place.map.kakao.com/247951005,
1693150085,스타벅스 제주애월DT점,제주특별자치도 제주시 애월읍 고내리 340,음식점 > 카페 > 커피전문점 > 스타벅스,126.3487637,33.47275247,1522-3232,http://place.map.kakao.com/1693150085,"스타벅스, 커피전문점"
823443118,본카페,제주특별자치도 제주시 애월읍 고내리 1231-4,음식점 > 카페,126.3320753,33.46778321,064-742-3004,http://place.map.kakao.com/823443118,
1170785054,제레미,제주특별자치도 제주시 애월읍 애월리 1549,음식점 > 카페,126.3185544,33.46460907,070-7717-6857,http://place.map.kakao.com/1170785054,
20290778,리치망고 애월본점,제주특별자치도 제주시 애월읍 고내리 474-1,음식점 > 카페 > 생과일전문점,126.3401308,33.46858008,010-7742-1111,http://place.map.kakao.com/20290778,생과일전문점
25050406,카페태희,제주특별자치도 제주시 애월읍 곽지리 1575-3,음식점 > 카페,126.3044602,33.44944098,064-799-5533,http://place.map.kakao.com/25050406,
1787101427,1158족욕카페,제주특별자치도 제주시 애월읍 고내리 1158,음식점 > 카페 > 테마카페,126.3364998,33.46707849,064-799-1152,http://place.map.kakao.com/1787101427,테마카페
26874310,인디고인디드,제주특별자치도 제주시 애월읍 고내리 1218-1,음식점 > 카페,126.3340845,33.46640738,064-799-1218,http://place.map.kakao.com/26874310,
693062983,제주봄날,제주특별자치도 제주시 애월읍 애월리 2540,음식점 > 카페,126.3096091,33.46241922,0507-1494-4999,http://place.map.kakao.com/693062983,
611667902,썬셋클리프,제주특별자치도 제주시 애월읍 애월리 2477,음식점 > 카페,126.3107068,33.46180954,064-799-4040,http://place.map.kakao.com/611667902,
221879692,망고홀릭 애월해안도로점,제주특별자치도 제주시 애월읍 고내리 459,음식점 > 카페,126.3416027,33.47053533,064-748-2227,http://place.map.kakao.com/221879692,
27237081,카페콜라,제주특별자치도 제주시 한림읍 귀덕리 1028,음식점 > 카페,126.2919255,33.44331498,,http://place.map.kakao.com/27237081,
1321743392,스타벅스 제주한담해변DT점,제주특별자치도 제주시 애월읍 애월리 2431-1,음식점 > 카페 > 커피전문점 > 스타벅스,126.3111792,33.45811026,1522-3232,http://place.map.kakao.com/1321743392,"스타벅스, 커피전문점"
1707339847,청수당 애월,제주특별자치도 제주시 애월읍 애월리 2489,음식점 > 카페,126.3108189,33.4620581,070-4121-2782,http://place.map.kakao.com/1707339847,애월
1933664303,탐나당,제주특별자치도 제주시 애월읍 고내리 344-2,음식점 > 카페,126.3474445,33.47279224,0503-7152-5698,http://place.map.kakao.com/1933664303,
129915764,하이엔드제주,제주특별자치도 제주시 애월읍 애월리 2550-2,음식점 > 카페,126.309175,33.46358435,070-4548-4433,http://place.map.kakao.com/129915764,
1545999578,쉬리니케이크,제주특별자치도 제주시 애월읍 납읍리 2282-7,음식점 > 카페 > 테마카페 > 디저트카페,126.3281848,33.43843718,010-3052-9353,http://place.map.kakao.com/1545999578,"디저트카페, 테마카페"
2069872093,꽃향유,제주특별자치도 제주시 애월읍 하가리 1407,음식점 > 카페,126.3476333,33.45706866,064-799-1500,http://place.map.kakao.com/2069872093,
26094495,까미노,제주특별자치도 제주시 애월읍 하가리 1400,음식점 > 카페,126.3476743,33.45790916,064-799-9789,http://place.map.kakao.com/26094495,
310705633,영국찻집,제주특별자치도 제주시 애월읍 봉성리 3138,음식점 > 카페,126.3141125,33.4172314,070-9999-9999,http://place.map.kakao.com/310705633,
761977318,카페 인어,제주특별자치도 제주시 한림읍 귀덕리 4173,음식점 > 카페,126.2764104,33.44044764,0502-5550-7486,http://place.map.kakao.com/761977318,
2138824476,애월후식,제주특별자치도 제주시 애월읍 납읍리 1726-5,음식점 > 카페 > 테마카페 > 디저트카페,126.3301752,33.43900513,0503-7151-4597,http://place.map.kakao.com/2138824476,"디저트카페, 테마카페"
831521557,팀블로우,제주특별자치도 제주시 애월읍 애월리 2474-3,음식점 > 카페,126.3107227,33.4608837,064-799-2843,http://place.map.kakao.com/831521557,
1371476169,팥,제주특별자치도 제주시 한림읍 귀덕리 1208-2,음식점 > 카페 > 테마카페 > 디저트카페,126.2963117,33.44190823,064-796-1600,http://place.map.kakao.com/1371476169,"디저트카페, 테마카페"
11539852,하우스레서피 당근케이크,제주특별자치도 제주시 한림읍 귀덕리 1236-9,음식점 > 카페 > 테마카페 > 디저트카페,126.295435,33.44393723,064-796-9440,http://place.map.kakao.com/11539852,"디저트카페, 테마카페"
442131150,트라이브,제주특별자치도 제주시 애월읍 애월리 2467,음식점 > 카페 > 테마카페 > 디저트카페,126.3110083,33.46027221,064-799-1031,http://place.map.kakao.com/442131150,"디저트카페, 테마카페"
25665611,살롱드라방,제주특별자치도 제주시 애월읍 하가리 1415,음식점 > 카페,126.3489568,33.45786,070-7797-3708,http://place.map.kakao.com/25665611,
1105323131,리버브제주,제주특별자치도 제주시 한림읍 귀덕리 3189,음식점 > 카페,126.2811,33.44216268,064-796-3189,http://place.map.kakao.com/1105323131,
